Source,Target,Type,Id,Label,timeset,Weight
5111,1,Unidirected,10962,,,16
5111,2,Unidirected,10963,,,8
5111,4,Unidirected,10964,,,3
5112,3,Unidirected,10965,,,4
5112,4,Unidirected,10966,,,4
5112,1,Unidirected,10967,,,2
5113,3,Unidirected,10968,,,2
5114,2,Unidirected,10969,,,5
5114,1,Unidirected,10970,,,5
5114,4,Unidirected,10971,,,4
5115,2,Unidirected,10972,,,2
5115,3,Unidirected,10973,,,2
5115,1,Unidirected,10974,,,3
5116,3,Unidirected,10975,,,6
5116,4,Unidirected,10976,,,6
5116,1,Unidirected,10977,,,3
5116,2,Unidirected,10978,,,3
5117,3,Unidirected,10979,,,2
5117,4,Unidirected,10980,,,2
5117,1,Unidirected,10981,,,2
5118,4,Unidirected,10982,,,2
5118,3,Unidirected,10983,,,5
5119,1,Unidirected,10984,,,7
5119,3,Unidirected,10985,,,9
5119,2,Unidirected,10986,,,5
5119,4,Unidirected,10987,,,4
5120,1,Unidirected,10988,,,10
5120,4,Unidirected,10989,,,5
5120,2,Unidirected,10990,,,4
5120,3,Unidirected,10991,,,3
5121,2,Unidirected,10992,,,2
5121,4,Unidirected,10993,,,3
5121,1,Unidirected,10994,,,3
5122,1,Unidirected,10995,,,24
5122,4,Unidirected,10996,,,21
5122,3,Unidirected,10997,,,13
5122,2,Unidirected,10998,,,16
5123,1,Unidirected,10999,,,6
5123,3,Unidirected,11000,,,2
5123,2,Unidirected,11001,,,5
5123,4,Unidirected,11002,,,3
5124,1,Unidirected,11003,,,2
5125,1,Unidirected,11004,,,10
5125,2,Unidirected,11005,,,5
5125,3,Unidirected,11006,,,3
5125,4,Unidirected,11007,,,2
5126,2,Unidirected,11008,,,6
5126,3,Unidirected,11009,,,9
5126,1,Unidirected,11010,,,9
5126,4,Unidirected,11011,,,9
5127,3,Unidirected,11012,,,2
5127,1,Unidirected,11013,,,2
5128,1,Unidirected,11014,,,7
5128,3,Unidirected,11015,,,4
5128,4,Unidirected,11016,,,5
5128,2,Unidirected,11017,,,7
5129,3,Unidirected,11018,,,12
5129,1,Unidirected,11019,,,6
5129,4,Unidirected,11020,,,8
5129,2,Unidirected,11021,,,9
5130,1,Unidirected,11022,,,11
5130,2,Unidirected,11023,,,7
5130,3,Unidirected,11024,,,11
5130,4,Unidirected,11025,,,6
5131,1,Unidirected,11026,,,7
5131,2,Unidirected,11027,,,4
5131,3,Unidirected,11028,,,7
5132,1,Unidirected,11029,,,3
5133,2,Unidirected,11030,,,2
5134,2,Unidirected,11031,,,2
5134,1,Unidirected,11032,,,5
5134,3,Unidirected,11033,,,3
5135,3,Unidirected,11034,,,16
5135,2,Unidirected,11035,,,6
5135,4,Unidirected,11036,,,17
5135,1,Unidirected,11037,,,7
5136,1,Unidirected,11038,,,2
5137,1,Unidirected,11039,,,5
5137,3,Unidirected,11040,,,4
5138,1,Unidirected,11041,,,4
5138,2,Unidirected,11042,,,3
5139,1,Unidirected,11043,,,2
5139,2,Unidirected,11044,,,3
5139,4,Unidirected,11045,,,2
5140,1,Unidirected,11046,,,10
5140,4,Unidirected,11047,,,8
5140,3,Unidirected,11048,,,4
5141,1,Unidirected,11049,,,3
5142,3,Unidirected,11050,,,7
5142,1,Unidirected,11051,,,3
5142,4,Unidirected,11052,,,2
5143,3,Unidirected,11053,,,3
5143,2,Unidirected,11054,,,3
5144,2,Unidirected,11055,,,2
5145,3,Unidirected,11056,,,16
5145,1,Unidirected,11057,,,12
5145,2,Unidirected,11058,,,13
5145,4,Unidirected,11059,,,14
5146,3,Unidirected,11060,,,3
5146,4,Unidirected,11061,,,2
5147,1,Unidirected,11062,,,9
5147,2,Unidirected,11063,,,4
5147,3,Unidirected,11064,,,2
5147,4,Unidirected,11065,,,2
5148,2,Unidirected,11066,,,7
5148,3,Unidirected,11067,,,5
5148,1,Unidirected,11068,,,4
5148,4,Unidirected,11069,,,5
5149,1,Unidirected,11070,,,5
5149,3,Unidirected,11071,,,7
5149,2,Unidirected,11072,,,6
5150,2,Unidirected,11073,,,3
5150,1,Unidirected,11074,,,2
5151,1,Unidirected,11075,,,3
5152,1,Unidirected,11076,,,14
5152,2,Unidirected,11077,,,6
5152,4,Unidirected,11078,,,12
5152,3,Unidirected,11079,,,6
5153,3,Unidirected,11080,,,2
5153,4,Unidirected,11081,,,3
5154,3,Unidirected,11082,,,4
5154,2,Unidirected,11083,,,2
5154,4,Unidirected,11084,,,5
5154,1,Unidirected,11085,,,3
5155,1,Unidirected,11086,,,4
5155,2,Unidirected,11087,,,2
5155,4,Unidirected,11088,,,4
5156,1,Unidirected,11089,,,4
5156,4,Unidirected,11090,,,2
5156,3,Unidirected,11091,,,4
5156,2,Unidirected,11092,,,6
5157,1,Unidirected,11093,,,7
5157,4,Unidirected,11094,,,5
5157,2,Unidirected,11095,,,11
5157,3,Unidirected,11096,,,10
5158,2,Unidirected,11097,,,8
5158,3,Unidirected,11098,,,6
5158,1,Unidirected,11099,,,5
5159,2,Unidirected,11100,,,4
5159,1,Unidirected,11101,,,2
5159,3,Unidirected,11102,,,2
5160,2,Unidirected,11103,,,4
5160,1,Unidirected,11104,,,6
5160,3,Unidirected,11105,,,3
5160,4,Unidirected,11106,,,7
5161,1,Unidirected,11107,,,3
5161,3,Unidirected,11108,,,2
5162,3,Unidirected,11109,,,8
5162,2,Unidirected,11110,,,7
5162,1,Unidirected,11111,,,4
5163,1,Unidirected,11112,,,5
5163,2,Unidirected,11113,,,8
5163,3,Unidirected,11114,,,9
5163,4,Unidirected,11115,,,5
5164,3,Unidirected,11116,,,3
5164,4,Unidirected,11117,,,2
5165,2,Unidirected,11118,,,8
5165,3,Unidirected,11119,,,8
5165,1,Unidirected,11120,,,4
5165,4,Unidirected,11121,,,3
5166,2,Unidirected,11122,,,2
5167,1,Unidirected,11123,,,14
5167,2,Unidirected,11124,,,25
5167,4,Unidirected,11125,,,18
5167,3,Unidirected,11126,,,22
5168,1,Unidirected,11127,,,7
5168,4,Unidirected,11128,,,4
5168,2,Unidirected,11129,,,3
5168,3,Unidirected,11130,,,3
5169,4,Unidirected,11131,,,7
5170,4,Unidirected,11132,,,4
5170,1,Unidirected,11133,,,2
5170,3,Unidirected,11134,,,2
5171,1,Unidirected,11135,,,5
5171,3,Unidirected,11136,,,2
5172,2,Unidirected,11137,,,2
5172,3,Unidirected,11138,,,2
5172,1,Unidirected,11139,,,2
5173,2,Unidirected,11140,,,3
5173,3,Unidirected,11141,,,2
5174,1,Unidirected,11142,,,2
5174,4,Unidirected,11143,,,2
5175,1,Unidirected,11144,,,3
5176,1,Unidirected,11145,,,2
5176,4,Unidirected,11146,,,2
5177,3,Unidirected,11147,,,7
5177,4,Unidirected,11148,,,7
5177,1,Unidirected,11149,,,6
5178,3,Unidirected,11150,,,5
5178,1,Unidirected,11151,,,5
5178,2,Unidirected,11152,,,3
5178,4,Unidirected,11153,,,5
5179,2,Unidirected,11154,,,2
5179,4,Unidirected,11155,,,3
5179,3,Unidirected,11156,,,2
5180,1,Unidirected,11157,,,7
5180,3,Unidirected,11158,,,6
5180,2,Unidirected,11159,,,5
5180,4,Unidirected,11160,,,4
5181,3,Unidirected,11161,,,4
5181,2,Unidirected,11162,,,4
5181,1,Unidirected,11163,,,3
5181,4,Unidirected,11164,,,5
5182,1,Unidirected,11165,,,7
5182,2,Unidirected,11166,,,5
5182,3,Unidirected,11167,,,5
5182,4,Unidirected,11168,,,2
5183,1,Unidirected,11169,,,6
5183,3,Unidirected,11170,,,4
5183,2,Unidirected,11171,,,2
5184,4,Unidirected,11172,,,8
5184,3,Unidirected,11173,,,8
5184,1,Unidirected,11174,,,7
5184,2,Unidirected,11175,,,9
5185,4,Unidirected,11176,,,3
5185,2,Unidirected,11177,,,2
5185,1,Unidirected,11178,,,2
5186,4,Unidirected,11179,,,7
5186,2,Unidirected,11180,,,2
5186,1,Unidirected,11181,,,2
5186,3,Unidirected,11182,,,3
5187,4,Unidirected,11183,,,2
5187,3,Unidirected,11184,,,2
5188,4,Unidirected,11185,,,2
5189,3,Unidirected,11186,,,9
5189,2,Unidirected,11187,,,6
5189,4,Unidirected,11188,,,4
5189,1,Unidirected,11189,,,3
5190,3,Unidirected,11190,,,5
5190,1,Unidirected,11191,,,2
5190,2,Unidirected,11192,,,2
5190,4,Unidirected,11193,,,3
5191,2,Unidirected,11194,,,2
5191,3,Unidirected,11195,,,2
5191,1,Unidirected,11196,,,3
5191,4,Unidirected,11197,,,2
5192,1,Unidirected,11198,,,2
5193,1,Unidirected,11199,,,2
5193,4,Unidirected,11200,,,2
5194,1,Unidirected,11201,,,9
5194,2,Unidirected,11202,,,8
5194,4,Unidirected,11203,,,20
5194,3,Unidirected,11204,,,7
5195,2,Unidirected,11205,,,5
5195,3,Unidirected,11206,,,3
5196,2,Unidirected,11207,,,3
5196,4,Unidirected,11208,,,3
5197,1,Unidirected,11209,,,11
5197,3,Unidirected,11210,,,3
5197,2,Unidirected,11211,,,11
5198,1,Unidirected,11212,,,4
5198,2,Unidirected,11213,,,4
5199,1,Unidirected,11214,,,2
5199,3,Unidirected,11215,,,2
5199,2,Unidirected,11216,,,2
5200,3,Unidirected,11217,,,9
5200,1,Unidirected,11218,,,4
5200,2,Unidirected,11219,,,2
5200,4,Unidirected,11220,,,3
5201,1,Unidirected,11221,,,2
5202,1,Unidirected,11222,,,8
5202,3,Unidirected,11223,,,6
5202,2,Unidirected,11224,,,6
5203,1,Unidirected,11225,,,2
5203,3,Unidirected,11226,,,2
5204,2,Unidirected,11227,,,3
5204,3,Unidirected,11228,,,4
5205,1,Unidirected,11229,,,2
5206,3,Unidirected,11230,,,18
5206,4,Unidirected,11231,,,22
5206,1,Unidirected,11232,,,24
5206,2,Unidirected,11233,,,21
5207,2,Unidirected,11234,,,3
5208,3,Unidirected,11235,,,2
5208,2,Unidirected,11236,,,5
5208,1,Unidirected,11237,,,2
5209,3,Unidirected,11238,,,2
5210,2,Unidirected,11239,,,3
5210,3,Unidirected,11240,,,5
5210,1,Unidirected,11241,,,3
5210,4,Unidirected,11242,,,5
5211,1,Unidirected,11243,,,2
5211,3,Unidirected,11244,,,12
5211,2,Unidirected,11245,,,4
5211,4,Unidirected,11246,,,6
5212,1,Unidirected,11247,,,7
5212,2,Unidirected,11248,,,4
5213,1,Unidirected,11249,,,2
5213,3,Unidirected,11250,,,3
5214,3,Unidirected,11251,,,4
5214,4,Unidirected,11252,,,3
5215,1,Unidirected,11253,,,2
5216,2,Unidirected,11254,,,3
5216,1,Unidirected,11255,,,2
5216,4,Unidirected,11256,,,3
5216,3,Unidirected,11257,,,2
5217,4,Unidirected,11258,,,3
5217,1,Unidirected,11259,,,7
5217,3,Unidirected,11260,,,3
5217,2,Unidirected,11261,,,5
5218,3,Unidirected,11262,,,13
5218,4,Unidirected,11263,,,34
5218,2,Unidirected,11264,,,4
5219,2,Unidirected,11265,,,2
5219,3,Unidirected,11266,,,5
5219,4,Unidirected,11267,,,11
5219,1,Unidirected,11268,,,4
5220,4,Unidirected,11269,,,2
5220,3,Unidirected,11270,,,4
5220,2,Unidirected,11271,,,3
5220,1,Unidirected,11272,,,2
5221,2,Unidirected,11273,,,4
5221,4,Unidirected,11274,,,4
5221,1,Unidirected,11275,,,2
5221,3,Unidirected,11276,,,2
5222,3,Unidirected,11277,,,3
5223,3,Unidirected,11278,,,2
5224,3,Unidirected,11279,,,4
5225,2,Unidirected,11280,,,5
5226,1,Unidirected,11281,,,2
5226,4,Unidirected,11282,,,5
5227,1,Unidirected,11283,,,2
5227,4,Unidirected,11284,,,3
5228,2,Unidirected,11285,,,2
5228,1,Unidirected,11286,,,2
5228,3,Unidirected,11287,,,2
5229,3,Unidirected,11288,,,2
5229,4,Unidirected,11289,,,3
5230,3,Unidirected,11290,,,13
5230,1,Unidirected,11291,,,16
5230,2,Unidirected,11292,,,16
5230,4,Unidirected,11293,,,5
5231,1,Unidirected,11294,,,3
5232,4,Unidirected,11295,,,2
5232,3,Unidirected,11296,,,2
5233,1,Unidirected,11297,,,2
5234,2,Unidirected,11298,,,2
5235,3,Unidirected,11299,,,3
5235,4,Unidirected,11300,,,2
5236,2,Unidirected,11301,,,3
5236,1,Unidirected,11302,,,4
5237,2,Unidirected,11303,,,2
5238,2,Unidirected,11304,,,3
5238,3,Unidirected,11305,,,2
5239,2,Unidirected,11306,,,3
5239,4,Unidirected,11307,,,3
5239,3,Unidirected,11308,,,2
5240,2,Unidirected,11309,,,2
5241,1,Unidirected,11310,,,2
5241,2,Unidirected,11311,,,7
5241,3,Unidirected,11312,,,3
5241,4,Unidirected,11313,,,4
5242,1,Unidirected,11314,,,2
5242,4,Unidirected,11315,,,4
5242,3,Unidirected,11316,,,8
5243,3,Unidirected,11317,,,2
5244,1,Unidirected,11318,,,16
5244,4,Unidirected,11319,,,10
5244,3,Unidirected,11320,,,6
5244,2,Unidirected,11321,,,5
5245,1,Unidirected,11322,,,2
5245,4,Unidirected,11323,,,2
5245,2,Unidirected,11324,,,2
5246,4,Unidirected,11325,,,6
5247,1,Unidirected,11326,,,2
5247,2,Unidirected,11327,,,2
5248,4,Unidirected,11328,,,4
5248,2,Unidirected,11329,,,7
5248,3,Unidirected,11330,,,8
5248,1,Unidirected,11331,,,9
5249,1,Unidirected,11332,,,2
5249,2,Unidirected,11333,,,3
5249,4,Unidirected,11334,,,6
5249,3,Unidirected,11335,,,2
5250,2,Unidirected,11336,,,5
5251,2,Unidirected,11337,,,2
5252,1,Unidirected,11338,,,4
5252,4,Unidirected,11339,,,2
5253,1,Unidirected,11340,,,29
5253,3,Unidirected,11341,,,28
5253,2,Unidirected,11342,,,29
5253,4,Unidirected,11343,,,32
5254,1,Unidirected,11344,,,2
5254,4,Unidirected,11345,,,2
5255,2,Unidirected,11346,,,2
5255,4,Unidirected,11347,,,2
5256,4,Unidirected,11348,,,4
5256,1,Unidirected,11349,,,7
5256,2,Unidirected,11350,,,2
5256,3,Unidirected,11351,,,3
5257,3,Unidirected,11352,,,6
5257,4,Unidirected,11353,,,3
5257,1,Unidirected,11354,,,3
5257,2,Unidirected,11355,,,4
5258,4,Unidirected,11356,,,4
5258,1,Unidirected,11357,,,6
5258,2,Unidirected,11358,,,5
5258,3,Unidirected,11359,,,3
5259,3,Unidirected,11360,,,4
5259,2,Unidirected,11361,,,4
5259,1,Unidirected,11362,,,2
5259,4,Unidirected,11363,,,2
5260,1,Unidirected,11364,,,7
5260,2,Unidirected,11365,,,4
5260,4,Unidirected,11366,,,5
5260,3,Unidirected,11367,,,5
5261,3,Unidirected,11368,,,3
5261,2,Unidirected,11369,,,3
5261,4,Unidirected,11370,,,4
5262,2,Unidirected,11371,,,5
5262,1,Unidirected,11372,,,3
5262,3,Unidirected,11373,,,3
5263,2,Unidirected,11374,,,2
5263,3,Unidirected,11375,,,2
5264,3,Unidirected,11376,,,4
5264,1,Unidirected,11377,,,8
5264,4,Unidirected,11378,,,2
5265,4,Unidirected,11379,,,2
5266,2,Unidirected,11380,,,7
5266,4,Unidirected,11381,,,17
5266,1,Unidirected,11382,,,9
5266,3,Unidirected,11383,,,9
5267,2,Unidirected,11384,,,8
5267,1,Unidirected,11385,,,22
5267,4,Unidirected,11386,,,6
5267,3,Unidirected,11387,,,9
5268,3,Unidirected,11388,,,6
5268,1,Unidirected,11389,,,3
5268,4,Unidirected,11390,,,6
5268,2,Unidirected,11391,,,3
5269,4,Unidirected,11392,,,2
5269,2,Unidirected,11393,,,2
5270,2,Unidirected,11394,,,3
5270,3,Unidirected,11395,,,2
5271,2,Unidirected,11396,,,3
5272,3,Unidirected,11397,,,4
5272,2,Unidirected,11398,,,4
5273,1,Unidirected,11399,,,2
5274,1,Unidirected,11400,,,5
5274,2,Unidirected,11401,,,2
5274,3,Unidirected,11402,,,4
5275,3,Unidirected,11403,,,5
5275,2,Unidirected,11404,,,4
5275,4,Unidirected,11405,,,2
5275,1,Unidirected,11406,,,2
5276,3,Unidirected,11407,,,2
5276,1,Unidirected,11408,,,2
5276,2,Unidirected,11409,,,3
5277,3,Unidirected,11410,,,4
5278,3,Unidirected,11411,,,3
5278,1,Unidirected,11412,,,2
5278,4,Unidirected,11413,,,6
5279,3,Unidirected,11414,,,4
5279,2,Unidirected,11415,,,4
5280,3,Unidirected,11416,,,5
5280,4,Unidirected,11417,,,2
5281,3,Unidirected,11418,,,2
5282,3,Unidirected,11419,,,5
5282,2,Unidirected,11420,,,2
5282,4,Unidirected,11421,,,11
5282,1,Unidirected,11422,,,2
5283,3,Unidirected,11423,,,2
5283,4,Unidirected,11424,,,2
5284,3,Unidirected,11425,,,5
5284,2,Unidirected,11426,,,6
5284,1,Unidirected,11427,,,4
5284,4,Unidirected,11428,,,7
5285,3,Unidirected,11429,,,7
5285,4,Unidirected,11430,,,5
5285,1,Unidirected,11431,,,5
5285,2,Unidirected,11432,,,5
5286,1,Unidirected,11433,,,8
5286,4,Unidirected,11434,,,13
5286,2,Unidirected,11435,,,13
5286,3,Unidirected,11436,,,19
5287,1,Unidirected,11437,,,4
5287,3,Unidirected,11438,,,3
5287,4,Unidirected,11439,,,4
5288,1,Unidirected,11440,,,4
5288,3,Unidirected,11441,,,3
5288,4,Unidirected,11442,,,3
5289,2,Unidirected,11443,,,4
5289,3,Unidirected,11444,,,2
5289,4,Unidirected,11445,,,3
5289,1,Unidirected,11446,,,5
5290,2,Unidirected,11447,,,4
5290,3,Unidirected,11448,,,2
5291,2,Unidirected,11449,,,4
5291,3,Unidirected,11450,,,9
5291,1,Unidirected,11451,,,11
5291,4,Unidirected,11452,,,4
5292,1,Unidirected,11453,,,3
5292,4,Unidirected,11454,,,3
5292,2,Unidirected,11455,,,5
5293,2,Unidirected,11456,,,2
5294,1,Unidirected,11457,,,4
5294,3,Unidirected,11458,,,4
5294,2,Unidirected,11459,,,6
5295,2,Unidirected,11460,,,2
5296,2,Unidirected,11461,,,2
5297,3,Unidirected,11462,,,2
5297,1,Unidirected,11463,,,4
5297,2,Unidirected,11464,,,2
5298,1,Unidirected,11465,,,10
5298,2,Unidirected,11466,,,8
5298,4,Unidirected,11467,,,4
5299,3,Unidirected,11468,,,6
5299,1,Unidirected,11469,,,12
5299,2,Unidirected,11470,,,5
5300,1,Unidirected,11471,,,4
5300,3,Unidirected,11472,,,3
5301,3,Unidirected,11473,,,2
5301,4,Unidirected,11474,,,3
5301,2,Unidirected,11475,,,4
5302,1,Unidirected,11476,,,4
5302,4,Unidirected,11477,,,3
5302,3,Unidirected,11478,,,2
5303,1,Unidirected,11479,,,2
5304,1,Unidirected,11480,,,4
5304,3,Unidirected,11481,,,4
5304,2,Unidirected,11482,,,4
5305,1,Unidirected,11483,,,2
5305,3,Unidirected,11484,,,3
5305,2,Unidirected,11485,,,3
5306,4,Unidirected,11486,,,3
5307,2,Unidirected,11487,,,4
5308,3,Unidirected,11488,,,3
5308,1,Unidirected,11489,,,2
5309,1,Unidirected,11490,,,3
5310,1,Unidirected,11491,,,3
5310,2,Unidirected,11492,,,2
5310,3,Unidirected,11493,,,4
5311,1,Unidirected,11494,,,2
5312,1,Unidirected,11495,,,2
5312,2,Unidirected,11496,,,3
5313,3,Unidirected,11497,,,3
5314,1,Unidirected,11498,,,4
5314,2,Unidirected,11499,,,2
5315,1,Unidirected,11500,,,2
5316,2,Unidirected,11501,,,3
5317,1,Unidirected,11502,,,5
5317,3,Unidirected,11503,,,7
5317,4,Unidirected,11504,,,13
5317,2,Unidirected,11505,,,5
5318,1,Unidirected,11506,,,2
5318,3,Unidirected,11507,,,4
5319,1,Unidirected,11508,,,2
5320,1,Unidirected,11509,,,3
5321,3,Unidirected,11510,,,2
5322,1,Unidirected,11511,,,3
5322,4,Unidirected,11512,,,6
5323,2,Unidirected,11513,,,2
5323,1,Unidirected,11514,,,2
5324,3,Unidirected,11515,,,3
5324,2,Unidirected,11516,,,3
5325,2,Unidirected,11517,,,2
5325,4,Unidirected,11518,,,2
5326,2,Unidirected,11519,,,2
5326,1,Unidirected,11520,,,2
5327,3,Unidirected,11521,,,7
5327,4,Unidirected,11522,,,12
5327,1,Unidirected,11523,,,5
5327,2,Unidirected,11524,,,2
5328,1,Unidirected,11525,,,2
5328,4,Unidirected,11526,,,4
5329,3,Unidirected,11527,,,6
5329,4,Unidirected,11528,,,5
5330,1,Unidirected,11529,,,2
5330,3,Unidirected,11530,,,2
5330,4,Unidirected,11531,,,3
5331,4,Unidirected,11532,,,2
5331,3,Unidirected,11533,,,4
5331,2,Unidirected,11534,,,3
5331,1,Unidirected,11535,,,2
5332,3,Unidirected,11536,,,2
5332,1,Unidirected,11537,,,2
5333,3,Unidirected,11538,,,2
5333,4,Unidirected,11539,,,8
5333,2,Unidirected,11540,,,2
5334,3,Unidirected,11541,,,2
5334,4,Unidirected,11542,,,2
5335,2,Unidirected,11543,,,2
5335,4,Unidirected,11544,,,2
5335,1,Unidirected,11545,,,4
5335,3,Unidirected,11546,,,2
5336,3,Unidirected,11547,,,6
5336,4,Unidirected,11548,,,8
5336,2,Unidirected,11549,,,4
5337,1,Unidirected,11550,,,4
5338,3,Unidirected,11551,,,2
5338,4,Unidirected,11552,,,2
5339,2,Unidirected,11553,,,2
5340,3,Unidirected,11554,,,2
5341,1,Unidirected,11555,,,7
5342,1,Unidirected,11556,,,3
5342,2,Unidirected,11557,,,2
5342,3,Unidirected,11558,,,2
5343,3,Unidirected,11559,,,2
5343,4,Unidirected,11560,,,9
5343,1,Unidirected,11561,,,4
5343,2,Unidirected,11562,,,3
5344,4,Unidirected,11563,,,3
5344,2,Unidirected,11564,,,3
5345,4,Unidirected,11565,,,29
5345,3,Unidirected,11566,,,5
5346,2,Unidirected,11567,,,3
5346,3,Unidirected,11568,,,4
5346,1,Unidirected,11569,,,3
5347,1,Unidirected,11570,,,5
5347,2,Unidirected,11571,,,2
5347,3,Unidirected,11572,,,5
5348,2,Unidirected,11573,,,4
5348,4,Unidirected,11574,,,4
5349,3,Unidirected,11575,,,4
5349,2,Unidirected,11576,,,2
5349,4,Unidirected,11577,,,3
5350,3,Unidirected,11578,,,2
5351,2,Unidirected,11579,,,2
5352,4,Unidirected,11580,,,6
5352,2,Unidirected,11581,,,2
5352,1,Unidirected,11582,,,2
5353,1,Unidirected,11583,,,2
5354,3,Unidirected,11584,,,2
5355,1,Unidirected,11585,,,4
5355,4,Unidirected,11586,,,9
5356,4,Unidirected,11587,,,3
5356,2,Unidirected,11588,,,2
5357,2,Unidirected,11589,,,8
5357,1,Unidirected,11590,,,5
5357,3,Unidirected,11591,,,4
5357,4,Unidirected,11592,,,2
5358,3,Unidirected,11593,,,8
5358,1,Unidirected,11594,,,8
5358,2,Unidirected,11595,,,8
5358,4,Unidirected,11596,,,6
5359,4,Unidirected,11597,,,5
5360,3,Unidirected,11598,,,2
5360,4,Unidirected,11599,,,2
5361,1,Unidirected,11600,,,4
5361,2,Unidirected,11601,,,2
5361,3,Unidirected,11602,,,4
5361,4,Unidirected,11603,,,3
5362,2,Unidirected,11604,,,4
5362,1,Unidirected,11605,,,5
5362,3,Unidirected,11606,,,4
5362,4,Unidirected,11607,,,4
5363,1,Unidirected,11608,,,4
5363,3,Unidirected,11609,,,3
5364,1,Unidirected,11610,,,2
5365,1,Unidirected,11611,,,3
5365,3,Unidirected,11612,,,3
5366,4,Unidirected,11613,,,2
5366,2,Unidirected,11614,,,2
5366,3,Unidirected,11615,,,3
5367,2,Unidirected,11616,,,2
5367,4,Unidirected,11617,,,2
5368,3,Unidirected,11618,,,2
5368,2,Unidirected,11619,,,2
5369,2,Unidirected,11620,,,2
5369,3,Unidirected,11621,,,2
5370,3,Unidirected,11622,,,2
5370,4,Unidirected,11623,,,2
5371,2,Unidirected,11624,,,4
5371,3,Unidirected,11625,,,3
5371,4,Unidirected,11626,,,2
5372,3,Unidirected,11627,,,4
5372,2,Unidirected,11628,,,2
5372,1,Unidirected,11629,,,3
5373,2,Unidirected,11630,,,4
5373,1,Unidirected,11631,,,5
5373,4,Unidirected,11632,,,4
5374,2,Unidirected,11633,,,2
5374,3,Unidirected,11634,,,2
5375,3,Unidirected,11635,,,6
5375,4,Unidirected,11636,,,3
5376,3,Unidirected,11637,,,2
5376,2,Unidirected,11638,,,2
5376,1,Unidirected,11639,,,2
5376,4,Unidirected,11640,,,2
5377,1,Unidirected,11641,,,8
5377,3,Unidirected,11642,,,3
5377,4,Unidirected,11643,,,2
5377,2,Unidirected,11644,,,4
5378,1,Unidirected,11645,,,2
5378,4,Unidirected,11646,,,2
5378,2,Unidirected,11647,,,2
5379,1,Unidirected,11648,,,2
5379,3,Unidirected,11649,,,2
5379,2,Unidirected,11650,,,4
5379,4,Unidirected,11651,,,2
5380,2,Unidirected,11652,,,2
5381,2,Unidirected,11653,,,4
5381,3,Unidirected,11654,,,3
5382,3,Unidirected,11655,,,3
5382,4,Unidirected,11656,,,4
5383,3,Unidirected,11657,,,4
5383,4,Unidirected,11658,,,2
5383,1,Unidirected,11659,,,3
5384,2,Unidirected,11660,,,2
5385,1,Unidirected,11661,,,2
5386,1,Unidirected,11662,,,3
5386,3,Unidirected,11663,,,3
5387,3,Unidirected,11664,,,7
5387,4,Unidirected,11665,,,3
5388,3,Unidirected,11666,,,2
5389,4,Unidirected,11667,,,3
5389,1,Unidirected,11668,,,4
5390,2,Unidirected,11669,,,7
5390,4,Unidirected,11670,,,4
5390,3,Unidirected,11671,,,2
5391,2,Unidirected,11672,,,35
5391,3,Unidirected,11673,,,46
5391,4,Unidirected,11674,,,73
5391,1,Unidirected,11675,,,32
5392,2,Unidirected,11676,,,4
5392,3,Unidirected,11677,,,2
5392,1,Unidirected,11678,,,3
5393,3,Unidirected,11679,,,2
5394,2,Unidirected,11680,,,3
5395,2,Unidirected,11681,,,3
5396,4,Unidirected,11682,,,2
5397,1,Unidirected,11683,,,3
5397,3,Unidirected,11684,,,3
5397,4,Unidirected,11685,,,3
5398,3,Unidirected,11686,,,2
5398,2,Unidirected,11687,,,2
5399,1,Unidirected,11688,,,9
5399,2,Unidirected,11689,,,5
5399,3,Unidirected,11690,,,3
5400,4,Unidirected,11691,,,3
5400,1,Unidirected,11692,,,3
5400,2,Unidirected,11693,,,5
5401,4,Unidirected,11694,,,2
5402,3,Unidirected,11695,,,3
5402,4,Unidirected,11696,,,5
5403,3,Unidirected,11697,,,2
5404,4,Unidirected,11698,,,2
5405,3,Unidirected,11699,,,2
5405,1,Unidirected,11700,,,2
5405,2,Unidirected,11701,,,2
5406,2,Unidirected,11702,,,2
5407,2,Unidirected,11703,,,2
5408,2,Unidirected,11704,,,3
5408,3,Unidirected,11705,,,2
5409,3,Unidirected,11706,,,3
5409,2,Unidirected,11707,,,3
5409,4,Unidirected,11708,,,3
5410,4,Unidirected,11709,,,2
5411,4,Unidirected,11710,,,2
5412,3,Unidirected,11711,,,3
5412,2,Unidirected,11712,,,2
5412,1,Unidirected,11713,,,3
5413,1,Unidirected,11714,,,2
5414,2,Unidirected,11715,,,2
5415,4,Unidirected,11716,,,8
5415,2,Unidirected,11717,,,3
5416,1,Unidirected,11718,,,3
5416,3,Unidirected,11719,,,4
5417,1,Unidirected,11720,,,5
5417,3,Unidirected,11721,,,3
5417,4,Unidirected,11722,,,3
5417,2,Unidirected,11723,,,3
5418,4,Unidirected,11724,,,3
5418,3,Unidirected,11725,,,3
